char,male,female
,378860,63221
ΰ,378757,51232
,378096,29518
,366515,51477
,344928,174529
,314939,114048
,314608,29055
־,299132,39621
,276918,87270
,232893,16214
ǿ,229396,6049
ƽ,225965,73650
,218754,21500
,211542,207281
,194765,36704
,194545,29893
,190382,6365
,189380,37752
,187639,8593
,178643,28527
,173682,12330
,166016,8959
,161980,36564
,160605,23886
,159913,9168
,157268,108726
,153515,36419
,147028,3556
,142220,32319
,139031,12607
С,137432,120069
,136342,60113
,132163,6934
,131965,9142
,126830,147213
,126104,17839
,124605,13700
,122044,55581
,118731,23266
,118531,6072
,118378,29473
,115428,12386
,112826,26759
,110223,11532
,109814,100157
,108502,211645
,102455,7359
,102011,19928
,100685,20164
,100017,8650
,96013,6731
,94931,6861
,91589,4431
,90646,4966
,90035,9923
,87909,10484
ѧ,86406,15516
,84077,8258
,83354,44240
,82372,16707
,82205,10896
,81292,17472
,79919,5083
ʤ,78757,7069
,77402,7691
,77237,24014
,76697,36514
,75548,112169
,74631,17769
,72095,7998
,70377,9759
,66533,11042
,64070,10604
,63380,8103
,63358,63293
,62110,6864
,61828,6317
,60620,58847
,58959,34788
,58558,2865
,57518,15380
,57335,7550
,57148,11409
,56343,10137
,56176,5132
,55720,5746
,55204,9619
,54900,67249
,54716,48604
,54264,28826
,53081,15859
,52419,4260
ɽ,51167,3362
ȫ,50282,3551
,49420,6604
,49411,7874
,46692,5243
,46641,8972
ά,46638,17870
,46281,6560
,45521,3991
,45240,9822
,44931,9701
,44883,13812
,44219,6801
,43605,2022
,43495,5230
Ԫ,42977,9915
,42554,3188
,42132,7093
,41952,17408
,41592,4686
Ӣ,41295,163414
,41284,3574
,40283,1048
Զ,39954,6499
˳,39809,5591
,39311,12223
,39174,5327
,38742,30766
,38104,1481
ѩ,38083,89886
,37815,3753
,37443,17402
,37016,20761
,36897,5602
,36653,3141
,35323,4651
ҫ,35035,3097
ϲ,34957,7935
,34900,6919
,34783,2061
,34209,15313
Ⱥ,33363,28152
,33291,53879
,33212,4435
һ,33138,11338
,33095,1994
,32929,5095
,32672,6779
,32133,10043
,31928,4280
,31827,4571
,31550,12810
Ȫ,31125,2479
,31016,9674
,30831,12084
,30756,12329
,30750,4090
Ծ,30543,4475
,30469,4701
,30422,3818
,30116,4181
,30090,165416
ɭ,30025,1837
Ȩ,30021,1126
,29782,7054
,29617,2405
,29609,6124
,29521,15680
,29378,6893
,29369,5412
,29356,97066
,29225,5372
,28967,5001
,28734,7695
,28634,32372
˧,28249,3889
,27631,13835
,27584,112286
,27581,2815
ï,27413,3248
,27301,172376
,26845,45719
,26805,2467
ʿ,26621,4530
,26567,12377
,26546,3127
˼,26333,26536
,26184,52672
,25967,6188
,25756,10445
Դ,25746,5049
,25541,167706
,25539,16053
,25437,21863
,25167,124879
,24942,3139
,24917,257288
,24859,1751
,24533,3209
,24481,27006
,24464,5021
,24155,2938
,23696,85514
,23629,17330
,23594,42407
,23502,4101
,23406,4087
,23086,944
,22914,2329
,22660,2304
,22475,3782
,22377,20532
,22277,2064
,21850,17546
,21695,3967
,21479,8820
,21467,2668
,21397,4676
,21303,1037
,21119,1958
,21076,1483
ˮ,21017,6411
,20999,9723
Ρ,20824,6454
,20519,1936
ʢ,20369,2356
,20362,388
,20264,2435
,20216,4997
,20081,10435
,19980,29743
,19943,980
,19934,90406
,19895,983
,19894,7235
ռ,19798,2100
,19666,2761
,19597,7003
˫,19581,15184
,19501,615
,19270,3827
,19198,5818
,19142,2018
,19077,20240
,19071,7840
Т,19051,3494
,18994,3031
,18906,2953
,18827,2868
,18459,14190
,18304,2668
,18259,54306
,18004,3811
,17996,2083
ҵ,17969,2313
,17846,2294
,17417,44097
Ϊ,17355,2776
,17265,578
,17261,1138
,17119,1182
,17091,4936
,17061,2871
,16966,11894
,16884,3248
,16839,1603
,16717,2871
,16656,12555
ʥ,15788,2300
ӱ,15584,54032
Ȼ,15578,9551
,15562,4908
,15508,59233
,15495,1695
ϣ,15036,6561
,15014,805
,14936,630
,14916,6701
,14835,2799
ͬ,14790,1977
,14747,78685
,14479,1772
,14471,2651
,14459,269
,14422,10667
,14420,172595
,14378,6522
,14306,9011
,14149,2806
͢,14057,2706
,14016,6261
,13991,2467
,13970,17390
,13916,1704
,13905,3784
,13570,1743
,13561,10499
,13445,59476
,13403,2759
,13234,5535
,13228,1103
,13155,2161
,12952,1584
,12863,2296
,12824,486
,12792,1801
,12716,6390
Ң,12691,1641
,12492,2253
,12364,903
,12350,1855
,12328,4475
,12323,1892
׿,12272,5968
,12255,345
,12240,6161
,12223,1972
Ƽ,12195,144144
,12147,3743
,12066,1461
,12029,1582
ѫ,11964,721
,11920,3062
,11902,10182
·,11874,4629
,11859,1298
ԣ,11802,1862
,11779,2130
,11737,1563
,11722,2025
,11720,3185
,11666,1802
,11588,7044
,11563,1700
,11552,3915
,11513,600
,11485,3635
,11453,1086
,11449,1699
,11413,887
,11343,4350
֮,11327,3667
ʯ,11244,1821
,11122,1844
̫,11058,1101
,11010,6224
÷,10924,159843
,10819,779
Ӧ,10818,2153
,10745,1847
,10594,2285
,10579,2679
,10500,3125
ز,10331,2310
,10259,3730
Խ,10200,5541
,10175,1838
,10159,1023
,10086,14210
ͨ,10015,548
,9993,580
,9982,76653
,9937,1071
,9841,11695
,9827,1663
,9745,24108
,9745,40286
,9739,7505
,9719,3857
,9675,92215
,9609,31109
,9577,1696
ǰ,9529,1139
Ǭ,9516,815
ϼ,9508,150984
,9499,756
,9475,1489
,9423,1614
,9318,619
,9225,1740
,9190,7982
ͥ,9183,1651
,9166,699
,9133,1081
,9122,8996
ľ,9029,2291
,9028,2782
,8977,113910
,8929,3230
,8885,1470
,8864,5464
,8849,2638
,8830,4592
ӭ,8799,8528
,8775,4151
,8760,1137
,8759,1875
,8757,2533
,8675,1010
,8635,2298
,8606,4527
,8600,155526
,8593,634
,8589,1640
,8587,1464
,8573,1112
,8560,2594
,8460,5441
,8338,574
¡,8308,481
,8223,8511
,8221,1616
,8206,5644
,8198,28403
Ԩ,8195,1380
,8184,1253
,8165,10450
,8122,12569
Ҷ,8116,11488
,8111,1359
̩,8111,408
,8064,641
,8038,466
ǫ,8035,1287
,7950,1737
,7883,5167
,7704,2778
ͦ,7636,440
ʫ,7579,8182
,7567,2449
,7563,61259
,7537,9647
,7524,1866
,7500,1786
,7496,208
,7470,466
,7461,98160
,7445,2196
˶,7405,2347
,7331,12887
ͮ,7296,9512
,7296,8728
չ,7289,1190
,7264,3397
,7220,1795
,7186,845
,7178,15661
,7161,3457
,7157,955
ԭ,7085,1761
Ө,7032,47749
,6983,331
Ұ,6953,1231
ӡ,6950,615
ͤ,6934,4287
,6843,5592
,6804,1080
,6801,1508
ս,6792,464
,6786,1082
³,6752,1493
,6627,1879
»,6620,571
,6520,547
,6519,4123
Ӫ,6514,1765
ʱ,6514,1417
,6452,855
,6441,990
,6436,5842
,6403,5421
,6400,89398
,6294,22091
,6289,7822
,6285,2396
,6285,727
,6272,90789
,6263,6979
,6252,641
,6224,1554
,6216,3570
,6198,1176
,6185,2783
,6176,1214
,6150,1209
,6137,34642
,6053,779
,6047,1257
԰,6023,16595
,6006,1055
,6006,3279
,6003,6190
,5992,681
,5968,1318
,5946,2384
,5920,3272
,5919,4147
,5898,490
,5896,1143
,5872,2671
,5856,1435
,5818,1676
,5817,1614
,5734,1158
Ʒ,5732,2043
,5713,2269
,5708,1816
,5675,4339
,5567,2342
,5507,4082
,5500,6762
Х,5475,723
,5419,8314
,5414,713
׳,5395,407
,5393,381
,5386,826
,5381,683
,5380,883
,5308,1875
,5299,513
˹,5289,4500
Ц,5287,8412
,5273,716
,5265,24358
,5263,680
,5243,31096
,5215,1232
,5208,613
,5203,1665
,5201,2347
,5189,27009
ε,5187,6304
,5181,693
ˬ,5160,9860
,5142,37276
,5140,1202
,5109,5007
,5107,1156
,5073,648
֥,5041,22738
,5031,1537
,5030,861
,5019,9512
,4977,43814
,4977,857
,4962,2494
,4953,1096
,4947,834
,4923,2034
,4921,942
,4919,11650
ǧ,4918,2135
,4918,1922
,4886,1259
,4881,383
,4879,5144
,4877,3818
,4870,999
,4825,1082
,4816,2477
,4810,2315
,4802,641
,4798,12704
,4766,33974
,4763,964
,4759,257
¶,4714,15158
,4690,567
,4677,893
,4675,16168
,4670,7699
,4610,930
,4601,1407
,4574,3793
,4559,4335
,4558,669
ѵ,4551,504
,4550,359
ܲ,4550,3961
,4520,2449
ٻ,4485,46113
,4481,17279
,4462,2360
,4456,738
Ч,4430,896
,4407,7311
,4397,1647
,4392,406
,4385,971
,4304,1825
Ф,4300,4469
,4226,721
,4222,658
,4196,876
,4194,5911
,4170,9479
ѡ,4160,558
,4157,673
,4128,451
,4125,539
,4085,1829
ɺ,4081,31069
,4080,54011
ͩ,4025,2538
,4021,2205
,4008,390
,4005,834
,4003,572
,3990,547
,3990,21445
,3985,1274
½,3983,983
Ӿ,3921,1271
,3868,466
ӵ,3855,367
,3855,514
,3845,159
,3818,286
,3816,543
¼,3815,414
,3768,879
,3748,498
,3740,764
ع,3737,2777
,3725,390
,3714,2098
,3712,655
,3693,2501
,3691,1191
,3648,47678
,3621,3630
,3621,1076
,3608,1748
,3596,3310
٩,3574,423
,3569,1147
,3566,652
,3548,1074
ף,3544,1288
,3541,562
,3521,13676
,3467,840
,3452,5875
,3446,403
ʵ,3422,972
,3393,832
˴,3390,624
,3384,323
,3382,452
,3373,34860
,3369,147
,3367,1238
,3359,1356
,3347,878
,3344,389
,3319,1375
,3313,337
,3298,10829
ũ,3290,361
,3289,683
ӥ,3248,1719
,3244,1800
,3242,310
,3215,2289
,3210,418
,3196,234
,3193,35211
,3182,362
,3172,7848
ͼ,3166,654
ӿ,3164,222
,3161,1262
,3142,1062
,3138,5467
,3123,1269
,3122,3578
,3118,734
,3104,9711
,3097,11775
,3094,624
,3078,384
,3077,1087
Ƚ,3072,4554
,3066,1022
,3064,4845
,3062,1548
,3030,424
֪,3016,1305
,2987,717
,2968,547
,2967,423
ϰ,2962,1421
,2949,203
,2946,6413
,2942,833
,2938,158
ӳ,2934,3804
Ǯ,2911,647
,2899,561
,2894,505
,2874,1257
,2867,477
ë,2866,1354
,2865,202
ͯ,2839,1671
,2837,294
,2803,509
,2782,154
,2777,10443
,2759,39097
,2754,3052
,2751,1418
,2737,419
,2735,422
,2730,2944
,2723,6089
,2722,363
,2710,332
,2697,414
,2697,115
,2691,207
,2688,9596
,2677,10991
,2673,45974
,2653,642
,2648,391
ޱ,2642,23329
,2635,893
,2632,425
,2624,4967
΢,2624,11877
,2620,541
ʦ,2615,703
γ,2597,545
,2588,304
,2588,468
ӽ,2578,4209
,2571,582
,2560,456
,2545,318
,2533,930
,2523,209
֦,2519,6408
,2512,1720
Բ,2512,6800
,2503,106
,2488,939
,2483,746
ϸ,2479,2071
,2465,436
,2461,876
,2451,243
,2446,1005
,2441,1961
,2437,596
,2435,544
ӯ,2400,5756
ݼ,2397,10955
,2393,555
,2381,46
,2376,1084
,2353,559
,2346,401
,2343,566
У,2336,377
,2334,365
,2332,3500
,2320,334
,2313,35470
,2308,276
Ϫ,2308,2030
,2305,439
Ѹ,2305,403
,2301,358
,2299,307
ı,2295,139
¥,2278,241
,2266,564
,2265,848
Τ,2264,1260
,2263,9208
ط,2258,423
,2258,121
,2255,169
,2232,124
,2226,1059
,2224,244
,2222,747
ܰ,2220,8932
,2202,4523
,2202,1264
,2199,329
,2198,359
,2190,420
,2189,1717
,2186,1105
,2179,2064
,2178,248
,2171,773
,2144,528
,2144,3794
,2130,1082
,2128,394
,2118,792
κ,2109,725
ʡ,2108,297
ί,2106,299
,2105,1254
,2102,1311
ͳ,2100,130
,2089,269
,2085,400
,2077,198
,2074,1668
,2072,315
ֲ,2070,249
,2057,4137
,2043,549
ا,2042,357
,2040,24266
,2031,400
,2026,1413
,2019,1309
,2015,711
,2009,2405
ׯ,2003,473
,1998,1245
,1990,5374
,1979,3488
,1971,222
,1968,356
Ψ,1964,1633
,1959,168
,1942,421
,1933,13714
,1913,4951
,1912,756
Ϧ,1905,962
,1898,387
Ӱ,1898,9620
,1897,18956
,1891,1476
,1890,16900
,1885,138
,1874,218
,1873,329
,1869,2674
ة,1867,176
,1860,289
ܿ,1857,14007
,1856,4319
,1841,442
,1840,525
,1835,538
F,1833,712
,1830,204
,1825,23522
,1797,924
ɼ,1792,1687
,1792,436
֣,1790,1074
,1789,288
˨,1786,172
,1783,545
,1783,1725
,1776,2560
,1773,16873
,1767,642
ţ,1765,122
,1755,228
,1747,251
,1744,195
,1744,944
,1736,19185
,1722,17162
ξ,1721,390
,1721,854
,1712,142
ԥ,1704,813
,1700,718
,1697,158
,1693,1504
,1677,703
,1676,670
,1667,738
S,1664,831
,1658,557
,1656,159
,1656,342
,1655,94
,1652,660
Ի,1643,417
,1642,749
,1642,317
,1634,412
,1632,279
,1628,171
,1623,850
,1619,570
,1611,185
,1600,245
,1600,664
,1599,1460
¢,1596,360
,1596,59
,1592,644
,1592,699
,1591,789
,1589,759
,1587,650
,1584,326
,1580,113
,1580,877
,1573,113
,1565,4425
,1555,2671
,1552,2251
,1542,3189
,1542,616
,1538,147
,1532,624
ң,1530,1034
,1523,1231
,1516,533
,1507,567
,1499,202
,1494,395
,1489,595
,1484,121
,1483,181
,1483,599
μ,1476,338
,1465,433
,1464,233
,1458,204
,1456,244
,1456,11960
,1447,895
,1440,341
,1440,194
,1439,287
Ҫ,1428,255
ɳ,1427,3827
,1413,74
,1412,466
,1411,446
,1408,360
,1404,628
,1396,317
,1392,919
,1392,209
˾,1392,468
,1390,193
,1387,343
,1384,3273
,1384,613
ŷ,1383,737
λ,1373,226
,1363,1579
,1358,563
,1358,340
,1358,126
տ,1356,331
,1346,2550
,1340,626
Э,1339,166
,1331,230
,1329,2595
,1328,1909
,1326,269
,1324,11569
,1314,136
,1314,191
,1311,8490
,1308,487
,1304,311
,1304,2066
ֱ,1303,146
,1299,550
ұ,1298,415
Ҳ,1296,638
,1294,95
,1292,77
,1290,79
,1284,167
,1282,1188
,1279,152
,1279,363
ɯ,1272,15671
,1259,454
B,1257,2188
,1255,434
Ω,1252,502
ר,1250,297
ѷ,1250,204
,1239,239
,1234,316
,1230,191
,1226,398
ģ,1224,133
,1223,780
,1222,275
,1219,255
,1217,515
,1213,263
δ,1205,703
,1200,279
,1198,223
,1198,866
,1191,2258
,1190,179
,1185,179
,1185,216
,1183,771
,1163,69
,1159,262
Ÿ,1158,1117
,1146,144
,1145,251
,1144,174
,1143,9956
Z,1142,1226
̹,1140,224
,1135,444
,1133,377
,1133,455
,1132,549
˩,1131,158
,1131,193
˸,1127,548
,1120,397
,1120,2059
׼,1120,129
,1117,114
,1116,1192
,1115,229
ī,1112,616
,1110,127
,1110,1584
,1104,226
h,1103,3015
,1101,154
ŵ,1100,1260
Ĭ,1098,833
,1097,1168
,1097,188
̨,1096,428
Ǩ,1092,259
,1092,10407
,1090,62
,1089,247
,1085,119
,1085,18470
ɣ,1082,729
,1081,578
,1077,37
,1076,1011
,1072,153
,1069,161
Ӻ,1066,259
,1066,129
,1061,169
,1060,668
,1057,1250
,1054,304
,1047,419
,1045,49
,1038,299
,1035,286
Ժ,1032,304
,1032,716
,1031,186
N,1031,50
,1031,980
,1031,342
ο,1030,520
,1029,176
,1026,444
,1025,294
,1019,162
,1017,141
,1012,95
,1011,200
,1011,557
ʽ,1011,141
,1010,554
,1007,252
,1007,344
,1003,451
,1003,1190
ͭ,1002,144
,1002,17079
,993,183
ԫ,992,227
Ľ,991,1094
,987,1075
,987,164
,981,509
,980,198
,976,69
,969,61
Ӯ,969,529
,966,573
,959,671
,957,426
,955,3491
,954,264
,954,153
ȹ,954,3472
,953,292
,948,208
,940,491
,940,159
ܴ,935,238
,928,325
,927,255
,927,495
,926,225
,925,112
Ǳ,924,150
,923,721
,921,178
,918,294
,917,258
,917,228
,914,848
,912,189
,908,10715
,903,287
,902,114
,902,342
,899,27
,892,675
,890,349
,889,1297
,889,789
ʩ,887,982
,887,1679
,885,178
,885,94
,882,11549
,882,2339
,881,6485
,881,468
,878,135
֧,876,259
D,875,353
,872,69
,872,284
,871,199
,868,566
,863,39
,862,209
վ,861,90
,857,96
,853,79
,849,91
,847,123
,843,219
͡,842,448
ͧ,841,60
t,838,627
˷,837,333
,831,6423
,831,230
,827,635
Ը,825,296
,824,470
,824,155
,823,54
,823,113
,819,188
,818,54
,815,210
