char,male,female
,74,36
,74,1
,74,25
ж,74,52
,74,36
,74,256
,73,56
,73,19
,73,12
,73,2
,73,20
,73,18
,73,35
ǥ,73,22
ǹ,73,4
,73,41
,73,121
,73,138
,73,11
,73,20
,73,102
,72,8
ҥ,72,122
֩,72,26
,72,46
,72,30
ٶ,72,32
,72,8
,72,46
,72,376
ʳ,72,24
,72,10
ǯ,72,13
Ų,72,79
,72,14
,72,22
Ź,71,20
,71,15
˵,71,39
,71,43
,71,8
,71,81
,71,90
ڵ,71,45
,71,35
,71,431
,71,200
,70,19
ļ,70,33
,70,23
Ѫ,70,44
,70,21
Ŷ,70,28
,70,31
,70,79
,70,28
,70,15
ҿ,70,68
,70,23
,69,13
ǵ,69,17
,69,7
,69,87
,69,19
,69,8
,69,12
˲,69,33
ƹ,69,69
,69,63
,69,279
,69,19
,69,193
,69,4
,69,10
ӻ,69,6
ө,69,240
,69,7
,68,12
x,68,10
ѹ,68,43
,68,15
,68,15
,67,15
ɧ,67,33
ѣ,67,25
,67,11
,67,44
Σ,67,18
ɰ,67,46
|,67,1
,67,25
,67,20
,67,84
դ,67,43
,67,0
,67,48
ù,67,15
Ĳ,67,30
,66,16
,66,31
d,66,2
,66,70
Ϯ,66,46
,66,33
,66,20
Ʋ,66,36
,66,28
,66,20
,66,23
,66,21
,66,28
,65,14
ƶ,65,19
,65,9
,65,21
ǩ,65,31
,65,67
,65,23
Ϥ,65,38
N,65,2
,65,14
,65,183
α,65,20
,65,32
,65,317
ױ,65,54
,64,12
,64,242
,64,21
,64,20
İ,64,52
a,64,7
Ѻ,64,18
,64,21
,64,28
ݸ,64,335
,64,76
,64,26
,64,14
ĺ,64,51
ɮ,63,8
,63,13
,63,19
c,63,3
Ⱦ,63,59
,63,19
,63,17
,63,28
,63,19
,62,9
,62,9
,62,7
,62,17
,62,84
,62,20
ޕ,62,26
t,62,16
ƴ,62,20
,62,75
,62,21
,62,9
,62,22
,62,44
ȯ,62,43
,62,4
_,62,2
,62,14
,61,37
,61,29
B,61,7
,61,50
,61,30
,61,10
,61,44
,61,93
,61,13
,61,21
,61,32
,61,56
,61,8
,61,19
ɢ,60,50
ܯ,60,15
i,60,122
,60,5
,60,50
,60,5
,60,5
,60,6
,60,48
,60,155
,60,17
,60,29
T,60,1
,60,36
޲,60,241
,60,8
,60,28
,60,15
,60,20
,60,13
,59,27
,59,28
ؤ,59,6
,59,17
,59,5
,59,46
,59,467
,59,69
ɾ,59,44
ȴ,59,20
,59,44
,59,48
,59,10
,59,10
,59,13
Ŵ,59,39
,58,40
,58,232
,58,14
ګ,58,62
B,58,41
,58,210
,58,22
,58,14
,58,11
,58,34
ݰ,58,61
J,58,2
,58,92
,58,5
V,58,4
\,58,22
,58,27
,58,8
,58,11
,57,23
,57,32
,57,18
,57,25
,57,76
,57,5
,57,18
,57,24
,57,2
,57,13
,57,8
,57,40
,56,61
Q,56,32
,56,4
,56,10
,56,33
,56,13
k,56,12
,56,33
,56,31
,56,34
,56,6
,56,5
,56,13
,56,26
,56,12
,56,14
,56,19
,56,8
,56,17
,56,8
,56,17
,55,21
,55,26
,55,14
,55,16
,55,39
,55,70
,55,31
ܮ,55,9
̯,55,57
,55,13
,54,20
,54,143
,54,13
ϩ,54,38
,54,24
ҧ,54,8
,54,20
x,54,38
,54,124
,54,428
,54,5
,54,6
,54,10
,54,33
,53,10
,53,96
,53,19
,53,7
,53,24
,53,37
,53,37
,53,10
,53,22
,53,30
,53,19
,53,35
,53,11
,53,23
b,53,5
,53,11
,53,7
,52,105
,52,27
,52,16
,52,75
,52,26
,52,24
,52,45
ݦ,52,167
,52,12
,52,20
,52,26
,52,36
,52,22
,52,5
̺,52,19
,52,11
,52,3
פ,52,20
,52,77
,52,11
,52,23
ո,52,15
,51,38
,51,28
,51,10
,51,10
ֶ,51,13
,51,47
,51,30
,51,18
,51,19
,51,31
,51,13
,51,16
,51,48
,51,5
,51,30
,51,24
ź,51,191
\,51,0
,50,24
,50,27
G,50,26
,50,8
,50,6
,50,154
,50,10
,50,60
,50,21
,50,17
,50,44
,50,13
,50,80
,50,31
,50,18
֯,49,78
,49,26
,49,73
,49,25
,49,77
,49,23
,49,85
,49,18
Ѽ,49,47
,49,16
,49,147
,49,6
,49,157
,49,47
,49,11
,49,233
,49,98
,49,41
,49,12
i,49,16
,49,81
Є,49,47
,49,119
,49,235
,49,103
,49,41
W,48,21
,48,16
,48,11
,48,4
,48,22
,48,22
V,48,30
,48,8
,48,24
,48,23
,48,25
ĥ,48,19
,48,24
,48,13
,48,13
Ϻ,48,185
,48,18
׾,48,12
i,47,0
,47,41
,47,29
,47,29
,47,12
,47,26
,47,9
,47,35
,47,23
,47,29
,47,8
,47,37
,47,8
,47,42
,47,515
,47,28
,46,15
,46,21
׹,46,12
,46,36
,46,106
,46,13
,46,39
,46,29
,46,4
,46,17
,46,200
ڤ,46,13
,46,4
,45,13
,45,7
,45,3
,45,11
,45,11
,45,32
,45,133
,45,93
,45,8
ײ,45,42
,45,13
,45,10
,45,33
,45,109
,45,2
f,45,6
,45,10
,45,15
,45,20
,45,28
,45,14
,45,11
,44,10
,44,19
,44,5
,44,0
,44,28
,44,20
,44,30
,44,28
,44,828
޼,44,109
,44,7
,44,11
,44,41
è,44,24
,44,42
,44,13
,44,593
,44,3
,44,21
,44,5
,44,28
,44,52
,44,508
P,44,270
Ӷ,43,170
d,43,10
,43,206
ʣ,43,19
,43,9
,43,54
,43,7
f,43,34
,43,14
,43,8
,43,92
,43,4
,43,144
,43,64
,43,75
,43,14
S,43,10
,43,8
,42,32
,42,22
,42,2
Ѣ,42,20
,42,16
,42,17
,42,15
,42,11
,42,64
,42,25
,42,11
,42,97
ú,42,13
,42,30
b,42,15
,42,29
ȭ,42,9
R,42,6
,42,16
,42,58
,42,26
ƿ,42,89
Ѿ,42,208
,42,9
O,42,32
٢,42,10
,42,94
,42,13
,42,26
,42,262
,41,30
,41,34
,41,7
,41,33
׫,41,9
,41,6
,41,15
,41,5
,41,3
,41,14
,41,102
,41,15
ÿ,41,59
,41,56
ܫ,41,16
,41,3
V,41,23
,41,168
,41,13
,41,9
,41,14
,41,24
,40,63
,40,49
,40,9
,40,41
,40,28
,40,12
,40,28
,40,2
,40,48
o,40,34
,40,21
},40,5
,40,2
,40,14
,40,8
,40,16
,40,12
,40,21
ƥ,40,8
,39,613
ч,39,2
,39,7
ԁ,39,40
,39,10
,39,166
,39,79
,39,64
,39,21
,39,8
,39,12
,39,69
,39,8
ڡ,39,14
,39,65
,39,68
,39,23
,39,17
,39,22
,39,23
,39,37
,39,1056
,39,20
£,39,25
,39,6
X,39,30
,39,25
,39,5
,39,13
i,39,27
,39,4
,39,16
h,38,1
,38,16
,38,7
,38,14
,38,8
,38,10
,38,16
,38,62
G,38,13
,38,45
д,38,20
,38,37
,38,12
,38,7
,38,29
,38,19
ק,38,10
,38,11
ɡ,38,28
,38,37
,38,14
,38,2
ǣ,37,30
,37,9
,37,16
,37,24
,37,6
M,37,2
,37,55
,37,4
,37,19
,37,10
,37,9
,37,12
,37,23
Щ,37,269
,37,10
,37,20
,37,31
,37,44
θ,37,11
,37,9
,37,5
,37,21
m,37,7
,37,14
,37,82
ջ,37,1
,37,8
,37,15
,36,33
,36,13
,36,7
,36,28
,36,75
,36,73
,36,14
,36,10
,36,11
,36,5
߸,36,10
,36,2
,36,17
,36,4
,36,28
,36,18
,36,1
,36,24
,36,274
ʹ,36,23
,36,9
,36,20
,36,2
,36,22
,35,15
,35,15
,35,8
,35,6
Ţ,35,40
,35,11
,35,26
,35,174
,35,19
_,35,15
l,35,0
,35,13
ۡ,35,12
ӷ,35,14
,35,17
,35,10
,35,36
ƫ,35,61
,35,25
,35,14
,35,15
,35,33
,35,10
,35,16
,35,28
P,35,1
,35,6
,35,9
,35,6
,35,9
,35,5
,35,46
ث,35,1
,35,14
,35,17
F,35,3
,35,20
,34,8
,34,19
,34,29
ť,34,22
,34,3
,34,28
Ϲ,34,37
,34,7
,34,10
h,34,3
,34,17
,34,6
ή,34,23
,34,5
,34,28
,34,9
,34,24
h,34,6
W,34,3
,34,4
,34,6
,34,7
,34,38
,34,19
`,34,16
,34,16
~,34,32
,34,13
,34,5
,34,16
,34,11
,33,5
,33,29
,33,1
,33,21
,33,4
,33,6
,33,14
,33,12
,33,9
,33,2
,33,24
,33,15
,33,11
x,33,6
,33,15
,33,7
,33,26
,33,2
,33,7
,33,10
,33,16
,33,26
,33,22
,33,9
,33,3
,33,14
,33,53
,33,7
,33,48
,33,26
,33,12
,33,102
ѽ,33,35
,33,13
,33,13
,33,6
̿,32,8
,32,4
,32,10
܎,32,4
,32,32
נ,32,8
,32,0
,32,10
,32,21
,32,54
,32,18
,32,49
Ʃ,32,24
v,32,21
,32,11
,32,7
,32,8
,32,50
,32,16
û,32,32
,32,10
,31,20
,31,2
,31,7
,31,0
,31,11
,31,22
,31,28
G,31,13
,31,17
,31,8
,31,12
,31,37
,31,12
,31,8
,31,8
,31,10
ƪ,31,22
,31,25
,31,12
,31,10
,31,8
Z,31,9
,31,10
,31,173
,31,10
,31,3
,31,16
,31,10
ܼ,31,84
,31,2
,31,2
,31,5
,31,15
i,31,12
,31,48
,31,8
ؾ,31,4
w,30,6
ץ,30,2
շ,30,10
,30,11
,30,4
,30,11
,30,30
,30,5
_,30,54
,30,25
E,30,0
,30,10
,30,5
,30,20
Ķ,30,5
,30,84
,30,4
ۢ,30,38
,30,60
պ,30,19
,30,21
,30,350
,30,9
,30,4
,30,31
,30,17
,30,45
,30,7
,30,9
Ӳ,30,4
,30,2
,30,11
,30,6
,30,40
,30,13
,30,19
^,30,18
ԧ,30,244
,29,19
,29,12
,29,31
,29,69
,29,28
,29,6
,29,11
,29,5
,29,64
S,29,1
,29,8
,29,9
a,29,1
,29,3
,29,6
,29,22
,29,0
,29,87
,29,19
,29,8
,29,4
,29,15
,29,22
,29,7
,29,42
,29,31
,29,8
,29,14
,29,7
N,29,2
,29,14
,29,3
,29,2
,29,2
,29,23
ų,29,12
,29,46
,29,33
,29,22
,28,16
,28,11
,28,17
,28,25
,28,13
V,28,0
,28,11
,28,8
,28,12
,28,8
,28,7
,28,4
I,28,4
,28,9
,28,20
,28,9
,28,6
ы,28,11
,28,24
,28,20
,28,18
,28,7
,28,15
,28,4
,28,8
,28,13
,28,12
,28,5
ը,28,7
,28,16
,28,16
,28,10
,28,11
,28,31
ĸ,28,22
,28,12
,28,4
,27,7
,27,9
,27,9
,27,17
,27,14
,27,30
,27,7
,27,7
,27,9
Ͱ,27,18
,27,1
,27,17
,27,9
,27,29
,27,14
,27,24
,27,7
˥,27,17
,27,8
,27,73
,27,16
,27,11
,27,11
,27,19
ħ,27,11
,27,6
,26,3
,26,6
,26,21
и,26,9
,26,6
,26,45
,26,2
۳,26,32
,26,55
,26,9
,26,9
,26,19
,26,27
,26,40
,26,9
,26,90
,26,10
,26,12
,26,31
,26,28
̦,26,62
Ϸ,26,13
,26,2
U,26,12
Ԋ,26,18
ϥ,26,6
,26,7
,26,10
,26,21
ڼ,26,6
,26,23
,26,6
,26,4
,26,357
,26,4
,26,65
,26,122
ҷ,26,16
,26,19
,26,0
,26,8
,26,11
,26,5
,26,30
,26,6
,26,6
,26,5
,26,11
,26,19
,25,12
,25,10
,25,13
˺,25,96
,25,7
,25,7
,25,3
,25,52
,25,6
٫,25,10
,25,14
,25,2
R,25,13
,25,25
,25,3
I,25,1
P,25,28
,25,12
,25,5
,25,7
ơ,25,2
۽,25,10
L,25,0
,25,1
Ģ,25,15
,25,6
,25,166
t,25,1
,25,13
,25,36
,25,15
,25,24
Ь,25,11
,25,14
,25,3
,25,19
,25,10
,25,5
,25,6
,25,6
,25,5
,25,20
,25,3
׬,25,3
,25,15
,25,9
,25,43
,25,11
`,25,76
,24,5
,24,59
,24,53
,24,38
d,24,4
,24,24
,24,22
,24,12
,24,12
׭,24,26
͵,24,12
Ĺ,24,4
,24,10
,24,3
,24,16
,24,8
,24,1
,24,1
g,24,5
,24,13
,24,5
,24,8
,24,20
Ƭ,24,21
,24,11
,24,5
,24,16
գ,24,9
Ĵ,24,10
,24,0
,24,14
,24,10
,24,13
ϻ,24,52
,24,10
,24,5
,24,17
,24,2
,24,15
¾,24,13
,24,19
а,24,4
ý,24,13
,24,8
,24,102
,24,10
,23,18
,23,0
,23,19
,23,48
,23,20
,23,5
,23,13
,23,10
,23,6
,23,7
,23,3
,23,51
,23,88
,23,1
Һ,23,12
,23,20
,23,5
,23,30
,23,25
ͻ,23,7
,23,3
,23,15
,23,9
,23,13
,23,10
,23,2
,23,13
,23,2
,23,25
,23,1
ݣ,23,23
ۨ,23,6
,23,11
,23,10
,23,9
,23,17
,23,63
,23,2
,23,18
,23,8
,22,2
,22,0
,22,7
,22,14
,22,3
,22,8
,22,4
,22,1
,22,17
,22,102
,22,1
,22,23
H,22,19
i,22,2
,22,43
,22,60
,22,17
Ǽ,22,10
,22,9
ܵ,22,12
,22,100
`,22,13
,22,10
h,22,1
Ҿ,22,5
C,22,2
,22,9
,22,6
,22,4
,22,6
,22,13
,22,6
ܾ,21,35
ϭ,21,13
߶,21,2
,21,26
,21,5
,21,7
|,21,28
,21,2
{,21,18
J,21,3
,21,37
w,21,2
,21,11
,21,30
,21,11
в,21,5
܊,21,4
O,21,51
,21,6
,21,4
,21,8
,21,6
,21,13
,21,21
,21,14
,21,24
ݻ,21,29
,21,19
,21,8
,21,3
,21,5
,21,4
,21,11
,21,3
,21,8
,21,6
,20,11
,20,11
,20,71
,20,3
,20,6
,20,9
,20,12
,20,10
,20,12
,20,5
,20,8
,20,9
,20,34
,20,21
,20,8
,20,3
,20,2
,20,7
,20,2
,20,19
T,20,6
,20,282
,20,2
,20,19
Ť,20,22
,20,23
,20,13
,20,8
W,20,4
,20,3
,20,3
,20,13
,20,4
,20,8
,20,3
,20,0
ؑ,20,19
,20,0
,20,7
,20,18
,20,2
,20,7
,20,9
x,20,0
,20,10
t,20,2
,20,7
Q,20,2
,20,3
,20,3
,20,6
,20,23
,20,13
o,19,3
,19,7
,19,9
u,19,1
,19,5
,19,4
,19,4
,19,11
,19,30
,19,6
,19,3
,19,8
,19,5
̥,19,16
],19,4
,19,10
,19,122
Ǹ,19,22
,19,16
,19,4
,19,1
ؔ,19,1
,19,9
,19,14
,19,4
,19,15
,19,0
,19,2
q,19,71
,19,33
,19,6
,19,8
f,19,7
,19,11
,19,9
,19,7
,19,9
,19,3
,19,16
,19,14
,19,3
,19,6
,19,19
,19,6
,19,17
,19,4
ַ,19,16
,19,11
,19,13
,19,5
,19,15
۬,19,75
,19,4
,19,6
,19,11
,19,6
,19,28
,19,1
,19,11
,18,3
,18,32
,18,8
,18,18
,18,2
X,18,3
,18,4
,18,5
`,18,6
{,18,7
,18,2
,18,5
,18,2
,18,7
,18,4
,18,9
,18,2
̮,18,16
,18,8
,18,0
Ŧ,18,23
,18,9
,18,6
,18,13
m,18,18
,18,3
ү,18,6
,18,9
,18,5
,18,1
,18,16
ɵ,18,9
,18,6
,18,4
,18,2
,18,6
,18,0
,18,2
ñ,18,10
,18,10
,18,10
,18,14
,18,79
ɴ,18,97
ͺ,18,1
,18,19
,18,18
t,18,25
,18,5
ư,18,86
,17,11
,17,2
c,17,4
[,17,1
֭,17,24
,17,8
Ҩ,17,4
,17,9
,17,2
,17,10
,17,8
,17,4
,17,11
̡,17,13
ճ,17,15
^,17,0
R,17,1
,17,6
,17,2
Գ,17,4
,17,6
,17,10
,17,7
,17,4
W,17,17
X,17,1
,17,6
o,17,0
,17,2
,17,2
i,17,33
,17,1
,17,24
,17,5
,17,7
,17,2
̭,17,2
,17,7
,17,4
,17,7
,17,4
Ž,17,12
,17,5
,17,1
,17,7
,17,5
,17,11
,17,2
,17,25
̤,17,7
,17,9
K,17,2
,16,6
,16,38
,16,1
,16,3
,16,3
,16,4
,16,1
,16,15
,16,4
,16,9
,16,31
,16,6
ʴ,16,9
,16,28
б,16,10
,16,8
,16,1
,16,2
,16,1
,16,4
Y,16,0
,16,35
,16,4
,16,2
,16,12
,16,5
,16,13
,16,6
{,16,3
,16,8
,16,2
,16,6
,16,6
,16,20
ø,16,16
׺,16,23
,16,9
,16,14
յ,16,15
,16,13
,16,0
,16,7
,16,5
,16,9
,16,19
,16,14
I,16,1
,16,7
,16,4
,16,2
,16,6
,16,9
,16,3
,16,1
ա,16,17
,16,11
,16,4
,16,5
,16,8
,16,7
,16,7
,16,8
,16,14
,16,7
,15,21
,15,10
,15,4
,15,0
ٵ,15,5
,15,25
̼,15,7
,15,3
,15,15
,15,9
,15,14
˻,15,33
,15,6
,15,6
ޮ,15,22
,15,15
,15,6
,15,1
,15,0
,15,24
,15,3
,15,1
,15,3
,15,4
,15,30
,15,4
,15,32
,15,6
,15,9
,15,3
,15,14
أ,15,5
,15,29
,15,4
Ӵ,15,5
,15,11
,15,4
,15,8
,15,2
,15,40
,15,2
,15,7
I,15,7
,15,6
|,15,0
,15,9
Ͷ,15,3
,15,4
,15,0
,15,0
,15,2
,15,14
,15,60
,15,2
,15,5
,15,2
,15,7
,15,5
,15,1
,15,8
,15,2
ȱ,15,45
,15,6
,15,6
a,15,5
,15,38
,15,6
,15,6
ʪ,15,7
b,15,2
,15,2
,15,11
,15,10
s,15,1
ɨ,15,2
,15,21
,15,35
,15,7
,15,7
,15,9
,15,0
,15,4
Ͳ,15,10
,15,17
,14,15
,14,23
,14,14
v,14,0
,14,5
,14,8
,14,8
U,14,2
ھ,14,3
ª,14,3
,14,19
,14,5
,14,1
a,14,0
ƭ,14,6
,14,3
,14,3
,14,5
,14,3
,14,4
,14,12
,14,6
,14,5
,14,34
,14,5
,14,5
ŧ,14,11
,14,3
,14,5
,14,70
,14,11
,14,10
ٴ,14,3
,14,2
ˢ,14,13
ǅ,14,23
,14,1
,14,5
,14,13
,14,31
ԩ,14,10
,14,74
,14,4
,14,10
,14,11
d,14,2
,14,17
,14,11
,14,56
,14,14
ǻ,14,1
,14,1
ʬ,14,6
,14,1
,14,14
,14,22
,14,8
,14,5
ܥ,14,2
,14,3
@,14,0
,14,5
,14,9
M,14,2
,14,1
,14,2
ټ,14,20
,14,7
Y,14,2
,14,2
,14,4
,14,0
,14,3
,14,1
,14,6
,14,3
í,14,5
,14,11
,13,1
,13,1
,13,11
,13,6
,13,3
,13,2
۾,13,2
,13,7
,13,54
ۭ,13,28
,13,8
,13,15
,13,6
,13,6
,13,2
,13,12
X,13,2
,13,12
,13,4
,13,9
,13,4
,13,6
,13,6
,13,4
,13,42
,13,3
,13,2
Z,13,4
,13,5
,13,9
,13,5
_,13,0
,13,5
,13,7
ֺ,13,4
,13,115
p,13,28
,13,4
,13,0
,13,7
O,13,0
,13,12
,13,1
,13,1
,13,5
D,13,0
A,13,2
,13,2
,13,35
,13,7
ͪ,13,6
,13,58
,13,3
,13,67
,13,8
l,13,1
ȣ,13,1
,13,3
,13,8
G,13,12
Ѩ,13,4
,13,1
,13,5
Z,13,19
,13,4
,13,6
,13,6
,13,4
s,13,6
҅,13,10
Ǻ,13,2
,12,5
,12,5
,12,6
ئ,12,9
,12,0
,12,11
,12,5
,12,1
,12,3
,12,0
,12,0
,12,4
,12,2
,12,35
,12,7
,12,2
,12,3
,12,25
,12,3
ݽ,12,10
֬,12,84
Y,12,0
,12,7
T,12,2
̻,12,0
,12,2
,12,1
,12,0
,12,10
f,12,0
,12,2
צ,12,6
,12,6
,12,5
,12,5
,12,8
,12,5
,12,2
˭,12,10
,12,11
ݪ,12,17
,12,2
,12,3
,12,1
,12,6
,12,2
,12,4
,12,8
,12,12
ȩ,12,1
U,12,0
J,12,0
,12,2
,12,54
,12,3
k,12,34
,12,2
Z,12,6
,12,9
̧,12,9
ȶ,12,5
,12,5
,12,0
,12,2
,12,40
,12,3
,12,2
,12,1
,12,4
,12,5
,12,23
,12,2
ƃ,12,24
,12,5
ۣ,12,93
,12,3
,12,4
,12,2
Ǵ,12,3
,12,23
,12,5
,12,13
,12,140
,12,3
,12,4
H,12,5
,12,8
,11,8
°,11,7
Ъ,11,7
K,11,1
,11,0
,11,6
t,11,0
,11,0
V,11,0
,11,12
},11,5
,11,8
,11,8
,11,10
ɿ,11,7
,11,5
,11,7
,11,6
l,11,0
,11,29
,11,8
,11,1
,11,7
_,11,1
,11,5
,11,74
,11,0
,11,55
,11,1
̾,11,6
,11,16
,11,3
,11,4
P,11,7
,11,5
ġ,11,4
,11,12
ʹ,11,3
Ͻ,11,2
ص,11,6
,11,0
,11,3
,11,17
,11,2
,11,2
,11,1
,11,4
,11,8
v,11,6
B,11,4
,11,3
,11,17
l,11,0
k,11,0
,11,21
,11,151
,11,5
ߗ,11,1
,11,2
,11,2
,11,3
,11,61
,11,3
,11,1
,11,5
Ҵ,11,4
,11,3
,11,4
,11,5
,11,5
,11,2
,11,11
,11,7
,11,5
,11,7
,11,1
,11,6
,11,1
,11,5
,11,11
,11,4
,11,3
,11,3
,11,5
з,11,10
,11,6
й,11,3
,11,16
,11,12
C,11,6
,11,4
