char,male,female
,10,50
,10,7
f,10,0
,10,7
,10,5
ڭ,10,4
,10,7
,10,1
Ӽ,10,17
,10,20
,10,6
,10,10
,10,3
,10,2
,10,1
ϱ,10,38
,10,3
ѻ,10,4
,10,3
߹,10,12
,10,3
,10,2
,10,12
,10,0
,10,2
,10,0
,10,5
,10,3
,10,1
,10,3
ِ,10,4
,10,13
,10,6
̱,10,2
,10,3
,10,2
A,10,0
,10,8
,10,0
,10,12
,10,10
,10,2
,10,5
s,10,12
,10,5
,10,18
Q,10,1
,10,18
n,10,28
,10,0
,10,36
,10,3
¨,10,8
,10,1
ι,10,4
,10,0
,10,1
,10,63
ܡ,10,1
,10,8
ժ,10,4
,10,5
©,10,7
,10,2
Ӭ,10,0
,10,5
,10,0
,10,5
,10,8
,10,6
g,10,1
ˣ,10,4
I,10,2
,10,0
,10,4
ݹ,10,0
,10,2
,10,2
,10,2
,10,10
Ͼ,10,42
է,10,1
,10,0
,10,3
,10,1
,10,18
,10,7
,10,4
,10,0
,9,2
ک,9,11
,9,2
,9,0
,9,8
g,9,5
o,9,0
,9,45
,9,0
س,9,4
,9,34
b,9,4
,9,1
,9,5
,9,0
Ӗ,9,0
,9,2
,9,1
f,9,1
Ȣ,9,7
,9,4
,9,3
ޡ,9,16
,9,12
,9,4
,9,2
,9,12
,9,2
,9,6
,9,17
,9,12
,9,3
,9,2
,9,2
,9,7
,9,1
,9,2
,9,3
,9,8
,9,2
բ,9,6
,9,6
,9,2
,9,7
۴,9,4
,9,25
f,9,5
{,9,6
,9,0
,9,2
,9,0
,9,13
,9,33
,9,7
_,9,5
^,9,10
,9,2
,9,4
I,9,0
,9,32
V,9,13
[,9,5
,9,1
{,9,1
,9,1
,9,5
,9,10
,9,10
,9,5
,9,5
,9,3
,9,6
\,9,4
,9,4
,9,2
,9,1
,9,8
,9,2
,9,8
,9,4
,9,2
B,9,2
,9,1
],9,5
\,9,2
r,9,9
Q,9,0
,9,2
,9,3
,9,0
,9,5
,9,8
C,9,2
,9,1
̣,9,8
ܤ,9,2
,9,3
,9,0
Ϩ,9,3
,9,6
,9,9
,9,5
,9,4
,9,8
,9,2
,9,5
,9,8
,9,10
,9,0
,9,2
ͱ,9,4
,9,3
,8,4
,8,0
,8,3
t,8,10
,8,1
,8,4
c,8,24
,8,0
,8,1
§,8,0
ֽ,8,43
Ƣ,8,5
,8,4
|,8,2
,8,3
,8,2
,8,2
,8,1
,8,2
},8,0
o,8,5
ٝ,8,0
,8,2
,8,13
,8,4
,8,7
۩,8,3
,8,7
,8,39
,8,2
w,8,3
,8,3
,8,7
,8,1
],8,0
,8,3
,8,5
,8,4
,8,0
,8,2
,8,5
ɲ,8,16
,8,9
,8,2
,8,1
,8,1
ɶ,8,6
,8,2
,8,2
,8,0
,8,0
,8,2
,8,0
,8,9
į,8,11
,8,5
,8,3
ޭ,8,7
,8,1
,8,1
,8,1
y,8,3
,8,7
},8,7
,8,32
O,8,56
,8,2
,8,2
,8,0
,8,1
,8,4
p,8,8
,8,2
Ǒ,8,5
,8,3
,8,0
ؿ,8,4
,8,1
,8,0
ˤ,8,5
,8,1
,8,9
ɩ,8,345
ž,8,10
,8,2
ڣ,8,1
ݡ,8,5
,8,1
,8,4
h,8,1
,8,2
ٱ,8,1
¿,8,1
,8,5
,8,0
,8,8
p,8,6
,8,1
,8,2
,8,2
,8,4
,8,8
r,8,2
,8,5
,8,7
,8,6
V,8,1
,8,4
\,8,1
,8,9
,8,5
,8,6
,8,4
,8,0
{,8,3
,8,248
ɏ,8,15
å,8,3
,8,0
,8,1
,8,2
G,8,12
͹,7,4
,7,1
˦,7,36
,7,3
ƅ,7,1
,7,4
,7,1
,7,22
,7,1
,7,4
s,7,34
,7,3
̚,7,0
,7,8
,7,5
[,7,3
,7,4
,7,1
,7,3
ޢ,7,5
,7,14
,7,4
,7,5
c,7,2
,7,0
,7,4
,7,0
,7,1
,7,2
,7,1
,7,7
,7,3
p,7,2
g,7,8
,7,2
V,7,0
,7,2
,7,0
,7,16
,7,1
,7,4
,7,5
,7,2
,7,4
O,7,0
H,7,1
r,7,8
,7,5
u,7,22
,7,3
ʭ,7,3
,7,4
,7,3
,7,1
϶,7,3
,7,1
,7,0
h,7,0
,7,8
,7,6
,7,0
,7,6
,7,1
,7,5
,7,3
,7,0
,7,2
m,7,1
,7,3
,7,17
,7,0
,7,5
,7,5
,7,0
,7,1
,7,0
,7,0
x,7,8
,7,1
Թ,7,7
,7,5
,7,3
,7,4
,7,9
I,7,5
,7,13
,7,2
,7,6
E,7,2
,7,2
,7,2
,7,5
,7,3
,7,19
,7,4
,7,1
,7,2
,7,4
,7,0
Ƨ,7,2
,7,7
t,7,7
,7,5
,7,2
,7,2
,7,0
,7,3
,7,11
,7,1
H,7,0
,7,7
H,7,2
,7,2
,7,4
,7,3
Ż,7,5
,7,4
,7,0
,7,8
,7,42
,7,0
,7,45
,7,1
,7,4
H,7,18
,7,3
,7,3
,7,16
,7,5
,7,1
H,7,3
l,7,0
,7,1
,7,1
,7,6
,7,15
,7,0
,7,0
,7,1
,7,1
q,7,2
,7,14
b,7,0
,7,2
ݾ,6,4
,6,2
,6,0
m,6,0
,6,4
ʟ,6,3
,6,7
n,6,2
,6,5
,6,20
,6,1
,6,0
,6,3
t,6,2
,6,2
e,6,0
,6,0
,6,15
t,6,4
,6,2
Q,6,1
,6,1
,6,1
o,6,2
ܸ,6,2
,6,0
,6,6
,6,0
c,6,1
,6,3
,6,7
,6,8
,6,2
۰,6,2
,6,3
e,6,14
,6,0
,6,18
,6,2
,6,3
s,6,0
,6,7
Y,6,1
ӛ,6,1
,6,0
ԏ,6,0
ձ,6,5
ѥ,6,0
,6,3
,6,3
,6,5
,6,0
t,6,0
v,6,2
,6,4
,6,2
,6,9
,6,2
,6,7
,6,2
к,6,1
,6,34
,6,1
,6,1
,6,1
R,6,8
,6,16
,6,1
,6,0
R,6,2
,6,3
,6,3
,6,2
|,6,6
,6,2
Ƴ,6,1
ɻ,6,1
\,6,1
,6,6
V,6,2
,6,1
ե,6,1
,6,2
,6,17
,6,2
m,6,0
,6,3
,6,0
W,6,1
,6,0
,6,3
H,6,0
,6,2
š,6,8
,6,20
,6,2
,6,1
l,6,0
м,6,2
,6,1
,6,5
,6,3
],6,5
,6,6
,6,4
,6,8
m,6,1
r,6,1
,6,0
n,6,1
,6,6
,6,2
,6,2
,6,2
,6,6
,6,1
,6,3
,6,0
,6,0
,6,1
,6,1
,6,1
,6,4
,6,5
u,6,5
,6,0
ٸ,6,1
,6,11
|,6,0
,6,1
Ǥ,6,5
ն,6,2
,6,2
,6,0
,6,2
,6,5
,6,6
,6,0
x,6,1
,6,5
,6,19
k,6,1
,6,4
j,6,0
,6,2
,6,4
,6,4
,6,2
,6,4
k,6,0
թ,6,2
,6,2
,6,4
,6,2
,6,2
,6,4
,6,2
,6,3
զ,6,6
V,6,2
h,6,2
z,6,0
,6,5
,6,1
,6,7
,6,3
~,6,3
,6,4
,6,4
,6,3
R,6,1
,6,3
,6,1
,5,3
Ҋ,5,0
,5,2
W,5,3
,5,3
,5,9
,5,0
z,5,16
,5,5
,5,71
,5,3
,5,4
S,5,0
,5,1
L,5,2
,5,2
,5,0
,5,2
,5,3
,5,5
,5,0
A,5,1
ծ,5,3
,5,0
Ȭ,5,1
,5,2
,5,4
,5,7
ֳ,5,2
߯,5,1
,5,1
,5,3
B,5,0
,5,3
̢,5,5
,5,2
,5,0
,5,4
ڷ,5,0
z,5,1
,5,8
,5,0
,5,2
,5,7
,5,2
,5,2
,5,2
,5,6
,5,0
,5,0
,5,4
,5,1
,5,1
Ю,5,7
,5,8
,5,0
y,5,0
,5,0
,5,0
,5,1
,5,0
ܧ,5,4
,5,2
,5,1
,5,1
,5,3
,5,1
,5,0
,5,1
,5,4
,5,9
,5,0
,5,45
,5,0
,5,1
f,5,1
,5,1
,5,3
,5,4
,5,5
,5,4
ݮ,5,25
,5,6
,5,0
,5,4
,5,16
,5,0
,5,0
,5,95
,5,2
,5,1
,5,2
,5,3
,5,4
,5,6
٣,5,9
׵,5,4
,5,6
,5,3
,5,0
,5,7
\,5,0
a,5,1
,5,2
,5,0
,5,0
,5,1
,5,0
_,5,0
,5,12
,5,0
,5,0
,5,3
,5,3
,5,1
,5,2
,5,13
,5,1
,5,1
,5,1
,5,11
٦,5,1
,5,2
٭,5,1
,5,1
,5,1
R,5,1
,5,2
,5,8
,5,3
,5,0
,5,9
,5,0
,5,7
,5,1
,5,1
ڌ,5,1
T,5,0
,5,4
,5,1
,5,7
,5,1
,5,3
²,5,0
,5,3
u,5,11
,5,0
,5,0
,5,4
,5,0
,5,4
޴,5,0
,5,5
,5,1
m,5,3
m,5,0
,5,2
,5,1
֢,5,0
,5,1
,5,2
ˇ,5,2
,5,0
,5,0
,5,9
,5,0
K,5,0
,5,1
,5,2
g,5,0
,5,3
,5,3
,5,1
_,5,0
n,5,0
,5,8
l,5,1
,5,3
o,5,6
,5,11
,5,2
,5,1
,5,0
,5,0
,5,2
,5,1
ɬ,5,4
u,5,0
,5,4
,5,2
R,5,2
,5,2
,5,0
,5,3
,5,0
,5,0
,5,0
,5,2
g,5,1
a,5,3
g,5,2
,5,0
,5,0
,5,2
׽,5,6
,5,2
,5,1
,5,1
,5,0
w,5,1
,5,0
,5,2
,5,16
,5,2
R,5,0
,5,2
Z,5,13
,5,2
,5,1
,4,3
,4,3
,4,5
,4,0
y,4,2
,4,3
N,4,0
,4,0
,4,2
,4,3
`,4,0
,4,2
,4,2
,4,0
,4,2
O,4,0
L,4,0
,4,2
,4,0
~,4,0
,4,0
n,4,1
,4,2
,4,1
,4,0
,4,0
J,4,0
,4,4
,4,0
q,4,20
{,4,2
Ĩ,4,4
G,4,0
,4,3
,4,0
,4,0
ڨ,4,3
y,4,0
,4,22
ǒ,4,2
,4,5
,4,0
[,4,3
ߵ,4,2
,4,1
,4,0
ɷ,4,1
,4,12
,4,1
֜,4,1
,4,2
,4,1
,4,3
,4,0
u,4,0
,4,2
,4,4
,4,1
m,4,1
,4,3
,4,0
,4,2
y,4,0
x,4,1
,4,0
R,4,1
,4,5
Ы,4,1
C,4,0
,4,0
,4,0
,4,6
,4,0
,4,1
ʺ,4,4
,4,3
,4,2
D,4,5
,4,1
,4,1
F,4,1
,4,2
,4,5
,4,3
l,4,2
D,4,0
b,4,8
,4,0
,4,3
,4,6
,4,1
,4,0
,4,11
,4,2
,4,0
{,4,0
,4,0
,4,0
,4,6
,4,0
S,4,0
,4,0
ޤ,4,4
՚,4,2
,4,3
,4,2
G,4,1
D,4,0
,4,2
b,4,0
,4,1
,4,9
R,4,0
q,4,6
{,4,0
,4,3
,4,0
,4,1
,4,4
,4,0
,4,0
K,4,0
,4,1
,4,0
,4,1
,4,0
,4,1
t,4,0
,4,1
,4,2
,4,1
,4,1
,4,3
_,4,0
o,4,0
M,4,1
ٰ,4,0
,4,0
w,4,11
p,4,0
p,4,3
ݱ,4,2
ɱ,4,5
,4,1
\,4,1
,4,0
h,4,0
,4,1
,4,2
,4,0
,4,2
,4,8
,4,2
,4,0
,4,2
,4,3
,4,6
,4,8
,4,0
J,4,0
,4,4
,4,2
,4,0
,4,2
|,4,8
,4,1
ݭ,4,2
,4,1
Ȅ,4,0
,4,1
,4,1
g,4,1
ߡ,4,1
,4,14
,4,7
,4,0
,4,1
,4,4
,4,9
i,4,2
,4,0
,4,1
,4,0
,4,0
ܩ,4,1
],4,0
`,4,0
k,4,8
,4,5
,4,3
,4,0
,4,2
A,4,4
,4,0
P,4,4
,4,3
,4,1
j,4,0
k,4,0
,4,1
i,4,3
,4,2
ӝ,4,4
,4,1
,4,1
^,4,4
,4,1
ɦ,4,0
`,4,0
^,4,0
,4,1
,4,0
,4,0
,4,0
x,4,0
E,4,0
,4,11
,4,0
,4,2
,4,0
,4,2
,4,0
,4,0
,4,1
,4,1
h,4,3
J,4,0
,4,0
ۧ,4,22
,4,5
,4,2
|,4,2
,4,0
,4,2
,4,2
ٹ,4,3
,4,1
,4,1
,4,3
\,4,2
,4,1
,4,0
o,4,1
a,4,3
s,4,28
,4,0
C,4,1
,4,0
d,4,3
,4,3
,4,0
Z,4,8
,4,3
X,4,0
,3,0
Z,3,0
,3,2
,3,0
,3,0
ٿ,3,2
q,3,1
,3,1
,3,2
D,3,1
֨,3,4
,3,20
,3,1
],3,0
F,3,1
,3,1
O,3,1
ד,3,0
,3,0
],3,0
M,3,0
g,3,3
,3,1
,3,5
,3,2
C,3,1
,3,0
,3,0
J,3,0
,3,2
q,3,4
߿,3,2
,3,1
V,3,0
,3,0
o,3,0
z,3,0
ʕ,3,3
C,3,2
޺,3,2
,3,3
p,3,2
,3,0
L,3,2
K,3,0
p,3,1
,3,0
Ț,3,0
m,3,1
X,3,2
,3,2
,3,1
ʀ,3,7
A,3,1
,3,0
,3,1
ܱ,3,0
,3,1
,3,0
,3,1
|,3,3
,3,3
,3,0
,3,3
,3,0
,3,1
,3,0
,3,1
z,3,1
,3,0
x,3,1
,3,1
,3,6
,3,0
N,3,7
,3,0
,3,1
U,3,1
G,3,1
±,3,0
,3,1
,3,7
h,3,2
,3,1
,3,0
,3,0
{,3,3
,3,0
,3,1
,3,0
,3,1
{,3,1
K,3,0
,3,0
,3,1
,3,0
],3,0
`,3,0
,3,0
,3,2
m,3,1
,3,0
,3,2
,3,0
,3,49
I,3,0
,3,10
,3,1
I,3,1
,3,4
,3,0
,3,0
,3,0
w,3,0
p,3,0
,3,2
\,3,3
,3,5
,3,4
u,3,0
,3,1
Ќ,3,0
,3,22
Ξ,3,0
,3,0
,3,1
L,3,0
,3,0
,3,2
,3,0
,3,4
,3,0
,3,4
,3,0
,3,0
,3,0
,3,0
ާ,3,0
,3,10
,3,2
,3,0
ƨ,3,1
R,3,3
,3,1
k,3,0
,3,0
,3,3
,3,0
,3,1
O,3,1
,3,1
,3,0
,3,0
,3,2
M,3,0
,3,1
,3,0
O,3,0
,3,0
,3,0
,3,0
ض,3,0
,3,1
,3,0
,3,0
i,3,0
,3,7
z,3,3
,3,0
Ԁ,3,0
,3,3
,3,0
,3,4
,3,3
,3,2
,3,0
ɤ,3,2
,3,1
,3,2
,3,3
ږ,3,0
[,3,0
,3,0
,3,2
A,3,4
O,3,1
Q,3,1
˜,3,11
Ҏ,3,0
,3,4
_,3,1
,3,0
{,3,0
,3,1
,3,1
\,3,1
,3,2
,3,0
,3,2
,3,3
,3,1
,3,4
,3,1
,3,0
ފ,3,0
,3,0
,3,0
a,3,1
h,3,0
,3,1
߄,3,0
`,3,0
O,3,0
x,3,1
߷,3,4
X,3,0
_,3,8
K,3,0
,3,3
,3,0
,3,2
,3,1
Q,3,0
,3,0
Y,3,2
a,3,0
U,3,1
M,3,0
,3,1
,3,0
ݢ,3,0
s,3,0
E,3,1
i,3,1
,3,1
ޒ,3,0
,3,0
,3,1
,3,2
,3,0
,3,0
,3,1
,3,0
,3,6
,3,1
,3,0
ҭ,3,1
,3,1
y,3,2
,3,1
E,3,2
,3,0
,3,3
,3,0
,3,5
,3,1
,3,1
,3,2
,3,1
e,3,0
,3,1
z,3,1
,3,2
O,3,0
,3,1
,3,2
a,3,0
,3,1
,3,2
I,3,0
,3,4
,3,0
,3,0
,3,0
۵,3,0
d,3,0
,3,2
,3,1
,3,1
,3,2
,3,0
,3,1
z,3,1
,3,0
,3,1
,3,5
v,3,0
,3,0
,3,3
j,3,2
w,3,0
[,3,2
,3,0
},3,1
,3,3
x,3,0
,3,1
v,3,0
,3,4
׃,3,1
խ,3,2
,3,1
,3,0
,3,0
,3,1
,3,1
,3,1
,3,1
,3,0
,3,4
Ȉ,3,4
A,3,4
,3,6
Y,3,0
,3,1
,3,1
O,3,1
,3,0
y,3,0
,3,3
,3,1
,3,0
ܻ,3,3
,3,2
,3,0
D,3,0
,3,0
,3,0
,3,2
s,3,4
˱,3,0
,3,0
,3,0
,3,0
,3,2
@,3,0
@,3,0
,3,1
,3,1
,3,2
A,3,0
,3,7
ت,3,2
,3,1
,3,0
g,3,2
w,3,0
,3,0
C,3,0
,3,0
n,3,2
,3,0
,3,0
,3,8
,3,3
\,3,0
,3,0
R,3,1
b,3,7
,3,0
,3,0
,3,2
,3,0
,3,0
ߔ,3,0
,3,0
,3,0
,3,1
,3,2
̌,3,0
d,3,2
,3,3
,3,3
,3,2
ً,3,2
,3,1
,3,0
f,3,3
l,3,0
,3,0
,3,7
T,2,0
t,2,0
,2,1
l,2,1
,2,0
K,2,0
,2,2
,2,3
,2,0
k,2,0
p,2,1
Ĥ,2,5
,2,0
,2,1
J,2,0
n,2,0
j,2,0
,2,2
,2,0
,2,0
n,2,2
,2,0
,2,1
,2,0
k,2,0
,2,3
h,2,0
,2,2
Ә,2,0
S,2,1
,2,0
a,2,0
,2,0
G,2,0
,2,1
,2,0
إ,2,4
,2,0
w,2,0
I,2,0
l,2,2
j,2,0
\,2,1
G,2,1
,2,0
,2,1
,2,2
Z,2,1
,2,0
ߢ,2,3
D,2,0
,2,6
g,2,0
M,2,1
,2,2
,2,0
],2,1
,2,1
b,2,2
m,2,0
,2,0
,2,1
R,2,0
,2,5
,2,0
,2,1
,2,0
,2,1
e,2,2
,2,0
,2,3
m,2,0
,2,1
L,2,1
,2,0
,2,5
,2,5
,2,0
,2,0
,2,0
,2,0
i,2,4
,2,0
,2,6
{,2,0
,2,0
,2,0
,2,0
,2,3
,2,0
,2,3
,2,0
,2,0
,2,1
,2,1
,2,6
,2,0
,2,0
,2,0
,2,0
,2,0
r,2,0
,2,0
P,2,0
,2,0
,2,2
P,2,0
,2,0
,2,0
G,2,1
Q,2,0
~,2,0
,2,0
U,2,1
,2,0
,2,1
,2,0
,2,0
,2,0
,2,0
C,2,0
,2,0
,2,0
,2,2
,2,0
,2,0
,2,0
,2,0
@,2,0
,2,2
,2,2
,2,25
Ԅ,2,0
,2,3
,2,0
,2,1
,2,0
ؼ,2,0
,2,1
,2,1
i,2,6
,2,2
,2,2
,2,0
,2,4
v,2,2
,2,0
,2,10
D,2,0
,2,0
Q,2,2
,2,1
,2,0
,2,3
Ҹ,2,2
,2,0
,2,0
,2,0
,2,4
x,2,1
,2,0
,2,3
,2,1
,2,0
C,2,0
h,2,0
,2,0
,2,1
H,2,0
b,2,0
,2,5
,2,0
L,2,0
m,2,1
X,2,0
,2,1
b,2,0
w,2,1
,2,3
,2,0
,2,1
@,2,0
,2,1
,2,1
W,2,0
U,2,0
k,2,0
,2,0
N,2,0
,2,0
,2,2
,2,2
N,2,0
ޣ,2,3
,2,1
o,2,0
j,2,0
b,2,0
,2,0
,2,4
,2,0
߻,2,0
,2,0
ܬ,2,12
,2,0
G,2,0
,2,0
,2,1
I,2,0
,2,0
,2,0
,2,1
i,2,0
,2,0
,2,0
,2,3
,2,0
,2,0
Ȳ,2,1
S,2,0
A,2,0
,2,0
,2,0
,2,1
,2,0
,2,1
,2,2
,2,8
b,2,0
,2,0
Ű,2,0
M,2,0
@,2,1
,2,1
,2,2
,2,1
@,2,0
[,2,1
,2,0
|,2,0
,2,0
,2,0
W,2,0
,2,0
,2,1
,2,1
,2,0
J,2,1
,2,5
,2,0
,2,0
ܨ,2,0
,2,0
,2,0
,2,6
,2,0
V,2,0
,2,2
ٷ,2,0
D,2,0
,2,0
,2,0
J,2,4
n,2,1
Ǎ,2,1
,2,2
,2,0
,2,1
@,2,0
T,2,0
,2,2
,2,8
h,2,0
,2,2
,2,1
Q,2,0
C,2,0
,2,4
S,2,14
,2,2
Y,2,0
,2,0
,2,0
j,2,1
,2,0
,2,0
޽,2,1
t,2,0
,2,1
,2,1
ܶ,2,5
c,2,1
,2,0
Y,2,0
,2,1
,2,0
,2,0
,2,0
,2,3
a,2,1
,2,0
,2,0
,2,0
,2,2
,2,2
v,2,1
{,2,0
A,2,0
,2,1
w,2,0
,2,2
Z,2,1
,2,1
,2,1
M,2,0
Ǐ,2,0
,2,0
,2,1
ڔ,2,2
,2,7
,2,0
z,2,0
,2,1
a,2,0
,2,0
,2,2
,2,7
,2,1
,2,0
D,2,2
j,2,0
j,2,5
,2,2
X,2,0
,2,0
,2,0
W,2,2
,2,0
,2,0
,2,0
,2,0
ڪ,2,0
,2,0
l,2,0
,2,0
ʁ,2,2
,2,0
T,2,0
,2,0
ʊ,2,0
,2,0
,2,9
{,2,1
m,2,1
,2,1
,2,0
],2,0
,2,3
,2,0
,2,0
,2,1
,2,2
,2,0
t,2,0
j,2,0
,2,1
,2,1
i,2,2
R,2,13
,2,0
o,2,4
,2,1
,2,1
y,2,0
L,2,0
,2,0
,2,0
,2,1
,2,1
v,2,2
,2,15
,2,0
z,2,1
­,2,0
d,2,0
r,2,2
,2,0
,2,0
,2,0
۹,2,0
,2,0
K,2,2
D,2,0
ۜ,2,0
,2,5
,2,1
Y,2,1
,2,3
,2,0
,2,4
w,2,0
L,2,0
,2,23
M,2,3
,2,0
u,2,5
q,2,0
h,2,0
h,2,0
,2,0
M,2,0
C,2,13
,2,0
,2,1
ߧ,2,0
,2,1
C,2,0
,2,0
,2,0
G,2,2
k,2,1
,2,2
R,2,0
f,2,0
a,2,0
,2,0
,2,0
s,2,0
A,2,0
,2,0
,2,1
\,2,0
,2,1
G,2,0
A,2,1
,2,0
,2,0
,2,1
I,2,0
ű,2,0
,2,0
,2,0
M,2,0
ك,2,0
,2,0
,2,4
,2,1
,2,0
,2,0
,2,1
^,2,1
Q,2,0
,2,1
,2,0
,2,0
,2,0
,2,4
k,2,0
b,2,0
g,2,0
r,2,1
a,2,0
,2,0
,2,1
,2,0
,2,1
W,2,1
,2,1
,2,0
,2,0
,2,0
},2,0
,2,1
,2,0
,2,5
H,2,5
Z,2,0
~,2,0
,2,2
@,2,0
,2,0
ݨ,2,2
|,2,0
,2,1
Ơ,2,0
,2,3
,2,1
Ñ,2,1
ȍ,2,0
,2,1
,2,0
~,2,0
k,2,0
,2,0
,2,0
ۮ,2,0
,2,2
,2,1
t,2,0
J,2,1
,2,0
,2,0
,2,0
],2,0
ء,2,1
b,2,0
,2,1
s,2,0
X,2,0
{,2,3
,2,0
,2,1
,2,1
,2,0
,2,0
,2,0
c,2,1
,2,1
,2,0
,2,0
C,2,0
P,2,0
,2,0
m,2,0
Ӹ,2,1
,2,0
,2,0
x,2,0
ʈ,2,0
k,2,3
d,2,0
,2,0
w,2,0
,2,1
g,2,0
,2,0
,2,5
,2,1
,2,0
,2,0
],2,0
[,2,1
,2,3
ܦ,2,2
,2,0
\,2,4
,2,1
l,2,3
e,2,0
,2,0
,2,1
,2,0
V,2,0
,2,0
f,2,1
,2,0
R,2,0
,2,1
h,2,0
Ο,2,0
c,2,2
,2,0
,2,0
N,2,2
w,2,0
,2,0
,2,0
^,2,0
a,2,0
,2,1
I,2,0
,2,0
,2,0
m,2,0
Η,2,2
b,2,0
,2,0
߽,2,9
,2,1
,2,0
ؐ,2,1
h,2,0
,2,0
],2,1
,2,0
,2,1
,2,0
,2,1
e,2,0
,2,6
@,2,0
,2,0
V,2,0
,2,2
,2,0
,2,1
d,2,0
P,2,4
,2,0
ג,2,1
,2,0
W,2,0
,2,1
޵,2,1
Ê,2,0
,2,0
,2,2
,2,0
,2,2
f,2,0
,2,0
,2,7
,2,3
,2,2
,2,2
,2,1
j,2,0
E,2,1
,2,1
,2,4
,2,0
̖,2,0
,2,10
K,2,0
,2,0
,2,0
,2,0
j,2,5
,2,0
A,2,0
߅,2,1
[,2,0
,2,1
,2,0
ؗ,2,1
,2,28
,2,0
,2,6
,2,0
,2,0
,2,0
f,2,0
,2,0
,2,0
s,2,2
,2,0
,2,0
A,2,0
,2,2
,2,1
¸,2,1
,2,0
,2,0
۔,2,0
֔,2,0
,2,1
,2,2
s,2,0
G,2,0
,2,1
,2,4
,2,0
,2,4
[,2,0
,2,2
,2,5
V,2,2
x,2,2
,2,2
,2,0
c,2,0
,2,0
,2,2
,2,0
,2,0
,2,0
ǟ,2,0
Ӓ,2,0
,2,0
,2,0
],2,1
,2,2
h,2,0
,2,2
,2,0
,2,0
,2,1
,2,2
J,2,0
,2,5
ɑ,2,2
,2,0
,2,0
,2,2
I,2,0
x,2,0
,2,0
,2,2
߳,2,0
,2,2
,2,3
N,2,0
,2,6
,2,1
@,2,1
,2,0
P,2,0
,2,0
̰,2,0
,1,0
,1,2
D,1,0
J,1,0
,1,1
,1,14
,1,0
,1,0
,1,0
h,1,0
d,1,0
c,1,0
,1,0
,1,0
,1,0
u,1,0
,1,0
,1,2
,1,0
,1,1
S,1,0
C,1,0
ӌ,1,0
,1,0
,1,0
ق,1,0
|,1,0
W,1,3
,1,0
,1,0
^,1,0
,1,0
_,1,0
},1,0
b,1,0
,1,2
,1,0
d,1,0
,1,0
,1,0
{,1,3
,1,0
,1,0
L,1,0
,1,3
,1,0
M,1,0
r,1,0
Z,1,1
,1,0
,1,0
,1,0
i,1,0
,1,2
_,1,0
H,1,0
,1,0
,1,0
o,1,0
Ƌ,1,0
̵,1,2
,1,1
,1,0
,1,1
,1,0
Y,1,0
,1,1
,1,0
ſ,1,3
o,1,0
,1,2
u,1,0
,1,0
s,1,0
,1,0
,1,0
,1,0
,1,0
,1,0
,1,1
ә,1,0
g,1,1
i,1,0
u,1,2
,1,2
,1,0
,1,0
,1,0
,1,0
,1,1
~,1,0
{,1,0
a,1,0
x,1,0
,1,0
d,1,0
h,1,1
޻,1,0
E,1,0
,1,0
,1,0
֚,1,0
,1,0
,1,0
,1,0
,1,1
ߪ,1,0
y,1,0
S,1,1
,1,0
Y,1,1
,1,0
,1,0
s,1,1
,1,0
,1,0
,1,0
,1,0
,1,1
,1,1
,1,0
,1,0
,1,0
g,1,0
Z,1,1
~,1,1
O,1,0
U,1,0
,1,0
P,1,1
,1,0
{,1,0
,1,1
,1,0
\,1,0
,1,0
Q,1,0
n,1,1
,1,0
_,1,0
m,1,1
,1,0
a,1,1
,1,0
,1,0
,1,1
c,1,0
,1,1
֕,1,0
,1,1
Ǟ,1,3
,1,0
H,1,1
,1,12
,1,1
,1,1
A,1,0
m,1,0
,1,0
S,1,0
,1,0
S,1,0
,1,0
,1,0
,1,0
A,1,0
},1,0
i,1,0
I,1,0
ր,1,0
,1,1
,1,0
Ј,1,0
Z,1,0
w,1,0
f,1,0
,1,0
,1,0
,1,0
,1,0
e,1,1
,1,0
,1,0
,1,1
,1,0
u,1,0
\,1,0
,1,0
,1,3
ˑ,1,0
,1,1
á,1,8
,1,0
,1,0
},1,0
J,1,0
,1,0
,1,0
,1,0
,1,0
b,1,0
Y,1,0
,1,0
